,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,harmonic_11,harmonic_12,harmonic_13,harmonic_14,harmonic_15,harmonic_16,harmonic_17,harmonic_18,harmonic_19,harmonic_20,harmonic_21,harmonic_45,harmonic_46,harmonic_47,harmonic_48,harmonic_49,harmonic_50,harmonic_51,harmonic_52,harmonic_53,harmonic_54,harmonic_55,harmonic_56,harmonic_57,harmonic_58,harmonic_59,harmonic_60,harmonic_61,harmonic_62,harmonic_63,all_20_harmonics
31,-1.4946856068229708,-0.35508536572712657,0.017099313708430968,-0.06831131222747444,-0.12602795293946759,0.03980736516886145,0.04896585579772059,0.004411434526448438,0.003357615919937269,0.005380602028053282,-0.004874563479473728,0.0008361311519075021,-0.0024292190786242254,0.0011588923830528454,0.00013295693125736817,-0.0020046078317438906,-0.0014057595763203132,0.0003518847322890025,-0.000844416673980844,0.0006988378657223101,-0.0002475629251573759,0.00037089259036054956,-0.0008444166739808441,0.00035188473228897475,-0.0014057595763202944,-0.0020046078317439045,0.0001329569312573695,0.0011588923830528214,-0.0024292190786242202,0.0008361311519075191,-0.004874563479473698,0.005380602028053282,0.0033576159199372453,0.004411434526448455,0.048965855797720594,0.03980736516886142,-0.1260279529394676,-0.0683113122274744,0.017099313708430965,-0.3550853657271265,0.0,-0.8781401228415802
32,-1.555057929257802,-0.38609574315654277,0.002350240225993348,-0.026903858206057257,-0.12306408612101608,0.0075142739207346865,0.050757323781229005,0.009988163195450329,-0.005260587172129385,0.0037390856110357637,-0.0033534329418108896,0.0005343024295039612,0.000732315102047485,-0.0006308972439203992,0.0015852200494429647,0.0003615533161401831,-0.0008894827158716311,0.0006820846464517617,0.0006615416812072181,-0.00018958051990012584,0.00025366564594748255,-0.0007316031307764115,0.0006615416812072182,0.0006820846464517579,-0.0008894827158716271,0.0003615533161401945,0.0015852200494429632,-0.0006308972439203898,0.0007323151020474861,0.0005343024295039671,-0.0033534329418108393,0.003739085611035763,-0.005260587172129403,0.009988163195450333,0.050757323781229005,0.007514273920734668,-0.1230640861210161,-0.026903858206057292,0.0023502402259933343,-0.38609574315654277,0.0,-0.9352514852009528
33,-1.608638072047451,-0.4132689276295447,-0.012492032089723729,0.016894121682605116,-0.10077330285270741,-0.026608970238056473,0.03490948217940493,0.010891319299232,-0.01070388721660134,-0.0007180385345382203,0.0012357784520660039,-0.00034862222672871397,0.0029643085777062437,-0.00150063739283991,0.00041758421431633576,0.0020586456580471662,0.0014501104151117923,-0.0005215105959349667,0.0005500029284743227,-0.0005780801362503823,3.890410778638501e-05,0.00036071054041586194,0.0005500029284743227,-0.0005215105959349382,0.001450110415111773,0.0020586456580471823,0.00041758421431633424,-0.0015006373928398817,0.002964308577706239,-0.00034862222672872546,0.0012357784520660312,-0.0007180385345382207,-0.010703887216601338,0.010891319299231992,0.03490948217940492,-0.026608970238056445,-0.10077330285270744,0.016894121682605106,-0.012492032089723722,-0.41326892762954465,0.0,-0.9913076162274712
34,-1.6545565129136328,-0.4363348598307649,-0.02683893256933003,0.059190984721136194,-0.0626563166197483,-0.054251417337189765,0.006929811754606174,0.006698306059371983,-0.009687109130414434,-0.004634465018288105,0.004694366906079335,-0.0008523927799516212,0.001433651962587096,-0.00018196942405892077,-0.0014401945737659472,-5.386775076588188e-05,0.0008171782043809891,-0.0005523915274288188,-0.0009063160118528468,0.0005578021322429691,-0.00028566716153016915,0.00037089259036054956,-0.0009063160118528468,-0.000552391527428822,0.0008171782043809857,-5.3867750765890914e-05,-0.0014401945737659465,-0.0001819694240589147,0.0014336519625870916,-0.0008523927799516374,0.0046943669060793124,-0.004634465018288105,-0.009687109130414415,0.006698306059371965,0.006929811754606163,-0.05425141733718973,-0.06265631661974824,0.05919098472113616,-0.02683893256933004,-0.4363348598307648,0.0,-1.0366088383697225
35,-1.649546934761272,-0.4550643001631748,-0.04012153452563535,0.09622846901183629,-0.014699307724329593,-0.06868055994480692,-0.02345812383867217,-0.0006289190290478279,-0.0028239052947448963,-0.005061044817409145,0.0038580440001508105,-0.0004291191142009243,-0.0019167648245133186,0.0014020680248402482,-0.0009177585407568523,-0.0020666967421592154,-0.0014908560509287812,0.0006588834138077313,-0.00014665435764020765,0.00022277507104776176,0.00019607833086419054,-0.0007316031307764115,-0.00014665435764020765,0.0006588834138077034,-0.001490856050928762,-0.0020666967421592328,-0.0009177585407568504,0.0014020680248402226,-0.001916764824513318,-0.0004291191142009276,0.0038580440001507598,-0.005061044817409143,-0.002823905294744871,-0.0006289190290478446,-0.023458123838672174,-0.06868055994480686,-0.014699307724329577,0.09622846901183625,-0.04012153452563534,-0.4550643001631748,0.0,-1.0310289107636341
36,-1.5716785704512868,-0.46927110703419017,-0.05181311605525644,0.12471563153915398,0.03556619182188295,-0.06638208149216346,-0.0456938347310408,-0.0076618659141197264,0.0057435998352562525,-0.0016765546425210897,-0.0005080321898562717,0.0004608553536067999,-0.0028341976115014342,0.0009414429444910634,0.00112146037748457,-0.00025502113114675076,-0.0007428420591178967,0.00038853551822154827,0.0009715833411145714,-0.0006997039045181344,0.0001243781841545322,0.00036071054041586194,0.0009715833411145714,0.0003885355182215584,-0.0007428420591178946,-0.0002550211311467445,0.00112146037748457,0.0009414429444910436,-0.00283419761150143,0.0004608553536068132,-0.0005080321898563052,-0.0016765546425210897,0.005743599835256269,-0.007661865914119736,-0.0456938347310408,-0.06638208149216343,0.035566191821882996,0.12471563153915395,-0.05181311605525644,-0.46927110703419017,0.0,-0.9540733194393523
37,-1.4503846609526811,-0.47881408681444637,-0.061450047208496734,0.14212126289868351,0.08024610714569955,-0.04791579215847016,-0.05204991216527341,-0.011109740585820422,0.010844691041402931,0.002970415373667517,-0.004409305933210933,0.0008496133618282895,-0.00015413249277212946,-0.0008921063292084706,0.001307237642508579,0.00202858123616499,0.0015278951837006684,-0.0007555073052533269,-0.0002857409073222141,0.00022291763438824844,-0.00029838861697131704,0.00037089259036054956,-0.00028574090732221414,-0.0007555073052533017,0.0015278951837006487,0.0020285812361650088,0.001307237642508577,-0.0008921063292084556,-0.00015413249277212684,0.0008496133618283049,-0.004409305933210917,0.0029704153736675163,0.010844691041402931,-0.01110974058582042,-0.052049912165273396,-0.04791579215847012,0.08024610714569959,0.14212126289868343,-0.06145004720849674,-0.4788140868144463,0.0,-0.8315857144254585
38,-1.3150984472344573,-0.4835983970835201,-0.06865017524626897,0.14689879636077544,0.11232356583804921,-0.017779283265221577,-0.040317476530340575,-0.009359244166402502,0.009400725296495195,0.005380602028053281,-0.004276472730753161,0.0003143499869846294,0.0027215757659064034,-0.0014246799361633832,-0.0006674615086861123,0.0005582132623992985,0.0006666590914520419,-0.000200650363774674,-0.0008444166739808441,0.0005577113232014487,0.00012106859560803311,-0.0007316031307764115,-0.0008444166739808442,-0.0002006503637746905,0.0006666590914520405,0.0005582132623992953,-0.0006674615086861126,-0.0014246799361633555,0.0027215757659064008,0.00031434998698463016,-0.004276472730753112,0.00538060202805328,0.009400725296495176,-0.009359244166402488,-0.040317476530340575,-0.017779283265221553,0.11232356583804927,0.1468987963607754,-0.06865017524626897,-0.48359839708352015,0.0,-0.6977603629619598
39,-1.195253170265619,-0.4835764892165143,-0.07312797891625122,0.13862372711146273,0.12676088075874425,0.016687491913314437,-0.014573812618611568,-0.003229453385112275,0.002283173996049183,0.0037390856110357646,-0.00023106267197692683,-0.0005627937334258576,0.002142739049186132,0.00012038436747959575,-0.0015390445918009059,-0.0019451505774844247,-0.0015611357283074174,0.000805406524394544,0.0006615416812072182,-0.0005781648566559761,0.00019880071303587826,0.00036071054041586194,0.0006615416812072182,0.0008054065243945228,-0.0015611357283073979,-0.0019451505774844438,-0.0015390445918009043,0.00012038436747959597,0.002142739049186128,-0.000562793733425872,-0.0002310626719768885,0.003739085611035764,0.002283173996049157,-0.003229453385112256,-0.014573812618611563,0.016687491913314426,0.12676088075874428,0.1386237271114627,-0.0731279789162512,-0.4835764892165143,0.0,-0.5770636344564264
40,-1.1202820710151695,-0.47874858094365363,-0.07470589080508669,0.1180313313680901,0.12129070659179901,0.0470899140726495,0.016234578380115366,0.004411434526448438,-0.006212333004218703,-0.0007180385345382225,0.00402574835195332,-0.0008278549851455316,-0.0011559148075473296,0.0014898898530539301,0.00013295693125736817,-0.0008489358317894953,-0.0005888187042445934,3.559017937283969e-07,0.0005500029284743228,-0.0001894357462222342,-0.0002845969343376859,0.00037089259036054956,0.0005500029284743229,3.559017937502324e-07,-0.0005888187042445929,-0.0008489358317894943,0.0001329569312573695,0.0014898898530539021,-0.00115591480754733,-0.000827854985145546,0.004025748351953311,-0.0007180385345382216,-0.0062123330042187196,0.004411434526448455,0.016234578380115376,0.04708991407264948,0.12129070659179901,0.11803133136809003,-0.07470589080508669,-0.4787485809436536,0.0,-0.5012020375113776
41,-1.1196309537035063,-0.46916265418638436,-0.07332133877847571,0.08695133386069637,0.09677212093184781,0.0660232649401878,0.04140108890325852,0.009988163195450329,-0.010958533255562704,-0.0046344650182881045,0.004599372127208949,-0.00019255880050681452,-0.002987345248925383,0.0006866605630856831,0.0015852200494429647,0.0018182684691674291,0.0015904950435176844,-0.0008054950326895897,-0.0009063160118528467,0.0006988303691604714,3.5301384331321115e-05,-0.0007316031307764115,-0.0009063160118528468,-0.0008054950326895739,0.001590495043517665,0.001818268469167448,0.0015852200494429632,0.0006866605630856679,-0.0029873452489253796,-0.0001925588005068129,0.004599372127208902,-0.004634465018288104,-0.0109585332555627,0.009988163195450333,0.04140108890325852,0.06602326494018775,0.09677212093184784,0.08695133386069637,-0.07332133877847569,-0.46916265418638436,0.0,-0.5031029078749287
42,-1.2175601370104792,-0.4549139781914817,-0.06902922728068221,0.048145328760136136,0.057055708230089215,0.06887619715697285,0.052179791521436335,0.010891319299232,-0.009090969778290329,-0.005061044817409143,0.0009649959755377338,0.0006521602312288309,-0.0010268847392096365,-0.001117938916330998,0.00041758421431633576,0.0011206945775217479,0.000509514420962849,0.000199960571085813,-0.00014665435764020756,-0.00025570054051389887,0.000255558926141427,0.00036071054041586194,-0.00014665435764020756,0.00019996057108578733,0.0005095144209628496,0.0011206945775217498,0.00041758421431633424,-0.0011179389163309787,-0.0010268847392096321,0.0006521602312288467,0.00096499597553769,-0.005061044817409145,-0.009090969778290306,0.010891319299231992,0.05217979152143634,0.0688761971569728,0.0570557082300892,0.04814532876013613,-0.06902922728068223,-0.45491397819148166,0.0,-0.5983863173190056
43,-1.3913714525808722,-0.43614416270247447,-0.06199976009746201,0.005061399916942527,0.008378834839043888,0.05495385952972171,0.0448248450782129,0.006698306059371983,-0.001736766367057475,-0.0016765546425210887,-0.0035522622048619677,0.0007876036960838056,0.00223701900386725,-0.001292226761994426,-0.0014401945737659472,-0.0016507692478474325,-0.001615900137447939,0.0007557673563051161,0.0009715833411145714,-0.0005359559519288378,-0.0002455175651550759,0.00037089259036054956,0.0009715833411145714,0.0007557673563051067,-0.0016159001374479198,-0.0016507692478474514,-0.0014401945737659465,-0.0012922267619944,0.002237019003867248,0.0007876036960838184,-0.003552262204861968,-0.0016765546425210893,-0.0017367663670574494,0.006698306059371965,0.04482484507821288,0.05495385952972166,0.008378834839043834,0.005061399916942535,-0.06199976009746203,-0.43614416270247436,0.0,-0.7732893367562614
44,-1.6016869878656839,-0.41303975057839215,-0.05251169092080221,-0.03847225652045912,-0.04161391425534933,0.027647132800944614,0.021892258591217597,-0.0006289190290478279,0.006665621334504088,0.0029704153736675163,-0.004819529150576544,6.646616861951692e-05,0.0026614343680095433,0.00041796431400001793,-0.0009177585407568523,-0.0013674188582842074,-0.0004289434045504007,-0.00038791039695504104,-0.000285740907322214,0.0005970901721384357,-5.3602509860802286e-05,-0.0007316031307764115,-0.0002857409073222141,-0.000387910396955013,-0.0004289434045504024,-0.0013674188582842124,-0.0009177585407568504,0.0004179643140000126,0.002661434368009539,6.646616861951262e-05,-0.004819529150576501,0.002970415373667516,0.006665621334504105,-0.0006289190290478446,0.021892258591217593,0.02764713280094458,-0.04161391425534936,-0.038472256520459096,-0.052511690920802205,-0.41303975057839215,0.0,-0.9844931946915649
45,-1.8091288303159123,-0.38583036384702457,-0.040941269364490995,-0.07858748413330104,-0.08507129897728236,-0.006393242594479261,-0.008648379267380006,-0.0076618659141197264,0.01104513082939903,0.005380602028053281,-0.0016773728636128742,-0.000726958547128494,-0.000292356687282178,0.0015186300629360956,0.00112146037748457,0.001446394569344592,0.0016372878490317907,-0.0006592989246477833,-0.000844416673980844,0.00015562545428369383,0.00028960960715743487,0.00036071054041586194,-0.000844416673980844,-0.0006592989246477809,0.001637287849031771,0.0014463945693446098,0.00112146037748457,0.0015186300629360671,-0.00029235668728218024,-0.0007269585471285105,-0.001677372863612827,0.005380602028053281,0.011045130829399025,-0.007661865914119736,-0.008648379267380008,-0.006393242594479261,-0.08507129897728241,-0.07858748413330101,-0.040941269364490995,-0.38583036384702457,0.0,-1.1895636585551048
46,-1.9743190673825555,-0.3547864216180476,-0.0277473207765388,-0.11171986890540549,-0.11516844238561275,-0.03887649994146688,-0.036183511162617435,-0.011109740585820422,0.00875861267682384,0.003739085611035764,0.0029994243900505944,-0.0007297586419274979,-0.0028750541512336174,0.0004046486403632889,0.001307237642508579,0.0015835972613442413,0.00034730596724899277,0.0005518697384766583,0.0006615416812072182,-0.0006962194313958563,-0.0001846228828723492,0.00037089259036054956,0.0006615416812072182,0.0005518697384766296,0.00034730596724899515,0.0015835972613442491,0.001307237642508577,0.00040464864036327864,-0.002875054151233614,-0.0007297586419275088,0.002999424390050602,0.003739085611035764,0.008758612676823822,-0.01110974058582042,-0.036183511162617435,-0.03887649994146686,-0.11516844238561279,-0.11171986890540542,-0.027747320776538797,-0.35478642161804747,0.0,-1.3581965388431294
47,-2.0573469230939105,-0.32021645253641945,-0.013453051508852253,-0.1349254530506952,-0.1271786610557371,-0.06189111929696602,-0.05114406055952029,-0.009359244166402502,0.001186040863228611,-0.0007180385345382207,0.004932025856752442,6.111120764270329e-05,-0.0018083937701589142,-0.0012994396085572483,-0.0006674615086861123,-0.0012097098262576712,-0.0016546050050483463,0.0005220558691177305,0.0005500029284743228,0.00028784773480710333,-0.00013774358582105333,-0.0007316031307764115,0.0005500029284743229,0.0005220558691177351,-0.0016546050050483272,-0.0012097098262576881,-0.0006674615086861126,-0.001299439608557225,-0.0018083937701589095,6.111120764270994e-05,0.004932025856752404,-0.0007180385345382207,0.0011860408632285856,-0.009359244166402488,-0.05114406055952029,-0.06189111929696598,-0.12717866105573716,-0.13492545305069517,-0.013453051508852249,-0.3202164525364195,0.0,-1.4371304063870376
48,-1.978020129104654,-0.282464028486096,0.0013746988433661605,-0.14614231858183258,-0.1192157792551696,-0.06983173239178514,-0.04833090065786469,-0.003229453385112275,-0.0071023378799022355,-0.004634465018288106,0.0023522800136901232,0.0007855178103481447,0.0015536932863382878,-0.0011085303041737057,-0.0015390445918009059,-0.0017644007184015474,-0.0002648050725907272,-0.0006816984600747807,-0.0009063160118528467,0.0005128681097133571,0.00029792720364667686,0.00036071054041586194,-0.0009063160118528468,-0.0006816984600747533,-0.0002648050725907307,-0.0017644007184015572,-0.0015390445918009043,-0.0011085303041736831,0.0015536932863382878,0.0007855178103481614,0.002352280013690074,-0.004634465018288105,-0.007102337879902248,-0.003229453385112256,-0.048330900657864696,-0.0698317323917851,-0.1192157792551696,-0.14614231858183255,0.001374698843366164,-0.282464028486096,0.0,-1.3611277358686287
49,-1.7371084724449237,-0.24190435001829036,0.016147935479541704,-0.14437379777197246,-0.0925303482707277,-0.060764348487598575,-0.02872166768276417,0.004411434526448438,-0.01110426846769885,-0.005061044817409145,-0.0023795843907650953,0.0006556119856003849,0.002943649563722956,0.0006989698754910199,0.00013295693125736817,0.0009460021646374672,0.001667808552319221,-0.0003525260451613623,-0.00014665435764020748,-0.0006145310273741443,-0.00010732364724223766,0.00037089259036054956,-0.0001466543576402077,-0.0003525260451613739,0.0016678085523192019,0.0009460021646374828,0.0001329569312573695,0.0006989698754910085,0.0029436495637229516,0.0006556119856003941,-0.00237958439076511,-0.005061044817409146,-0.011104268467698845,0.004411434526448455,-0.028721667682764154,-0.060764348487598534,-0.09253034827072767,-0.14437379777197232,0.016147935479541704,-0.24190435001829022,0.0,-1.1198194045462742
50,-1.3884699292633873,-0.19894051743982974,0.030280825341834156,-0.12977703145609648,-0.051313250359949776,-0.036897391075406245,0.0008689896528279195,0.009988163195450329,-0.008404480284216882,-0.00167655464252109,-0.004934349255215885,-0.00018732346050941633,0.0005971786076341848,0.0014871489607653971,0.0015852200494429647,0.001905790378994183,0.00018164583079874295,0.0007693672489549616,0.0009715833411145713,-0.0001214282529451223,-0.0002096455397033337,-0.0007316031307764115,0.0009715833411145715,0.0007693672489549369,0.0001816458307987476,0.0019057903789941955,0.0015852200494429632,0.001487148960765369,0.0005971786076341822,-0.0001873234605094251,-0.004934349255215853,-0.00167655464252109,-0.008404480284216859,0.009988163195450333,0.0008689896528279248,-0.0368973910754062,-0.05131325035994977,-0.12977703145609648,0.03028082534183416,-0.19894051743982982,0.0,-0.7680526476552811
51,-0.985962475708713,-0.1539995246212056,0.04321292833928394,-0.10364900637822437,-0.0020375308501610102,-0.004043821199401218,0.030157653574055806,0.010891319299232,-0.0006323666749386047,0.0029704153736675163,-0.002974641115287249,-0.0008265299037137253,-0.002507301875237414,0.00010659036597314794,0.00041758421431633576,-0.0006611623778807831,-0.0016768656647455202,0.00016119409722235452,-0.00028574090732221404,0.0006918775824269567,0.00027977266065991313,0.00036071054041586194,-0.00028574090732221414,0.00016119409722237222,-0.0016768656647455013,-0.0006611623778807967,0.00041758421431633424,0.00010659036597314314,-0.002507301875237412,-0.0008265299037137422,-0.0029746411152871974,0.0029704153736675168,-0.0006323666749385778,0.010891319299231992,0.030157653574055816,-0.004043821199401218,-0.002037530850160975,-0.10364900637822437,0.04321292833928393,-0.1539995246212056,0.0,-0.36942125182523045
52,-0.583444087929569,-0.10752801533965313,0.054431421613239404,-0.06831131222747443,0.047558177941198855,0.0297946490430742,0.048965855797720594,0.006698306059371983,0.0075213968942712765,0.00538060202805328,0.0017065884083347417,-0.0005668200408811536,-0.0024292190786242254,-0.001429410991525994,-0.0014401945737659472,-0.0020046078317438906,-9.803498885088448e-05,-0.0008094541913868306,-0.000844416673980844,-0.0003192792942776681,-2.0488234572584783e-05,0.00037089259036054956,-0.000844416673980844,-0.0008094541913868103,-9.803498885088977e-05,-0.002004607831743905,-0.0014401945737659465,-0.0014294109915259678,-0.00242921907862422,-0.0005668200408811603,0.0017065884083347642,0.005380602028053281,0.007521396894271292,0.006698306059371965,0.048965855797720594,0.029794649043074186,0.0475581779411989,-0.0683113122274744,0.05443142161323942,-0.10752801533965307,0.0,0.03322214875626449
53,-0.2347727420746224,-0.05998784433263007,0.06349143554027979,-0.026903858206057285,0.08968499015559045,0.05637642832064601,0.050757323781229005,-0.0006289190290478279,0.011135799144975499,0.003739085611035764,0.0048264474450845024,0.0003093512168110494,0.0007323151020474846,-0.0008808750502004626,-0.0009177585407568523,0.00036155331614018323,0.001681753824918694,4.010696857659141e-05,0.000661541681207218,-0.0004885051965685242,-0.00026291956736867534,-0.0007316031307764115,0.0006615416812072181,4.0106968576568666e-05,0.0016817538249186753,0.00036155331614019445,-0.0009177585407568504,-0.0008808750502004437,0.0007323151020474863,0.0003093512168110604,0.004826447445084476,0.0037390856110357633,0.011135799144975493,-0.0006289190290478446,0.050757323781229005,0.056376428320645974,0.08968499015559049,-0.026903858206057278,0.06349143554027978,-0.05998784433263008,0.0,0.38747472600498584
54,0.0061935857074579825,-0.011851487177938652,0.07003369504794359,0.016894121682605116,0.1177269920392177,0.06922734211842911,0.03490948217940492,-0.0076618659141197264,0.008029453029395329,-0.0007180385345382211,0.0035305536498153327,0.0008490786848298934,0.002964308577706244,0.0009522577695824212,0.00112146037748457,0.0020586456580471662,1.418041647413862e-05,0.0007994800932768433,0.0005500029284743228,0.0006304440616489679,0.00023675908901141715,0.00036071054041586194,0.0005500029284743228,0.0007994800932768288,1.4180416474145008e-05,0.0020586456580471823,0.00112146037748457,0.0009522577695824054,0.00296430857770624,0.0008490786848299099,0.0035305536498152807,-0.0007180385345382211,0.008029453029395306,-0.007661865914119736,0.03490948217940492,0.06922734211842906,0.11772699203921774,0.016894121682605116,0.07003369504794359,-0.011851487177938652,0.0,0.6200872389432566
55,0.08851149981427797,0.03640265538083524,0.07379876667645846,0.0591909847211362,0.12728025516280148,0.06521746231032578,0.00692981175460617,-0.011109740585820422,7.712032345764533e-05,-0.004634465018288106,-0.0009954700609146442,0.00046536627309055987,0.001433651962587096,0.0013966949304134964,0.001307237642508579,-5.386775076588177e-05,-0.0016824608801023623,-0.00023892760175651086,-0.0009063160118528467,8.692916183723172e-05,6.816764764997868e-05,0.00037089259036054956,-0.0009063160118528467,-0.00023892760175648462,-0.0016824608801023439,-5.386775076589069e-05,0.001307237642508577,0.0013966949304134685,0.0014336519625870918,0.00046536627309056415,-0.0009954700609146735,-0.004634465018288106,7.712032345762065e-05,-0.01110974058582042,0.006929811754606159,0.06521746231032573,0.1272802551628015,0.05919098472113617,0.07379876667645846,0.03640265538083524,0.0,0.7082835078572873
56,0.10099336907847278,0.08429501199584265,0.07463734641889339,0.09622846901183628,0.1168444627074167,0.04532342260434668,-0.023458123838672174,-0.009359244166402502,-0.00792175653087366,-0.005061044817409145,-0.004610730774494253,-0.00042446857811662163,-0.001916764824513319,-0.0001956947519701148,-0.0006674615086861123,-0.002066696742159215,6.970941065225887e-05,-0.0007400618069869563,-0.0001466543576402076,-0.0006858156167744209,-0.0002928320376697931,-0.0007316031307764115,-0.00014665435764020765,-0.000740061806986948,6.970941065225154e-05,-0.0020666967421592328,-0.0006674615086861126,-0.0001956947519701136,-0.0019167648245133181,-0.00042446857811663427,-0.004610730774494232,-0.005061044817409144,-0.00792175653087367,-0.009359244166402488,-0.023458123838672174,0.04532342260434664,0.11684446270741672,0.09622846901183624,0.07463734641889339,0.08429501199584259,0.0,0.7199491881169064
57,0.10690802497269014,0.131349606910483,0.07251618037518222,0.12471563153915399,0.08805853058452545,0.014390552709900448,-0.0456938347310408,-0.003229453385112275,-0.011139644470997226,-0.0016765546425210904,-0.004007599449870829,-0.0008526604511872527,-0.0028341976115014347,-0.0015026990468869266,-0.0015390445918009059,-0.000255021131146751,0.0016789850724459343,0.0004229716552542514,0.0009715833411145714,0.00034991707511632477,0.0001727084333041079,0.00036071054041586194,0.0009715833411145716,0.00042297165525422313,0.0016789850724459158,-0.0002550211311467446,-0.0015390445918009043,-0.0015026990468868984,-0.0028341976115014303,-0.0008526604511872683,-0.0040075994498707775,-0.0016765546425210904,-0.011139644470997216,-0.003229453385112256,-0.04569383473104081,0.014390552709900436,0.08805853058452544,0.12471563153915395,0.0725161803751822,0.13134960691048295,0.0,0.723630001400825
58,0.10517052167138385,0.17709879042031448,0.06751938343633886,0.14212126289868354,0.04544321966438919,-0.020047234919234713,-0.05204991216527341,0.004411434526448438,-0.007634463289204773,0.0029704153736675176,0.00026211455729847216,-0.00035351699175374034,-0.00015413249277212925,-0.0006182886747036909,0.00013295693125736817,0.00202858123616499,-0.00015342592920020997,0.0006348740818365711,-0.00028574090732221425,0.0004629277825350902,0.00015076653523004712,0.00037089259036054956,-0.0002857409073222141,0.00063487408183657,-0.00015342592920020203,0.0020285812361650083,0.0001329569312573695,-0.0006182886747036768,-0.00015413249277212694,-0.00035351699175374223,0.00026211455729850675,0.002970415373667517,-0.007634463289204752,0.004411434526448455,-0.0520499121652734,-0.020047234919234703,0.045443219664389155,0.14212126289868343,0.06751938343633883,0.17709879042031446,0.0,0.7236372224219947
59,0.09469591334900773,0.22108788658591755,0.05984510370640977,0.14689879636077546,-0.004308838761453131,-0.049602381094886246,-0.040317476530340575,0.009988163195450329,0.0004783177612986719,0.00538060202805328,0.004292017997405054,0.0005301040128002793,0.002721575765906403,0.0011677838586783948,0.0015852200494429647,0.0005582132623992988,-0.0016713350433548986,-0.0005808568458947112,-0.000844416673980844,-0.000644789712652407,-0.0002967250963517186,-0.0007316031307764115,-0.0008444166739808442,-0.0005808568458946826,-0.0016713350433548808,0.0005582132623992952,0.0015852200494429632,0.0011677838586783746,0.0027215757659064003,0.0005301040128002935,0.004292017997405042,0.00538060202805328,0.0004783177612986975,0.009988163195450333,-0.040317476530340575,-0.04960238109488621,-0.004308838761453153,0.14689879636077544,0.05984510370640975,0.22108788658591752,0.0,0.7127438413294735
60,0.0743992541800158,0.2628797120066524,0.04979766493459272,0.13862372711146273,-0.05338420450331759,-0.06707652741688663,-0.014573812618611574,0.010891319299232,0.008302421432571254,0.0037390856110357633,0.00439512210057495,0.0008371951920440704,0.002142739049186133,0.0012508549286522935,0.00041758421431633576,-0.0019451505774844243,0.00023676100671404934,-0.0004904222976597675,0.0006615416812072182,-5.221395113626779e-05,9.33118753792528e-05,0.00036071054041586194,0.0006615416812072183,-0.0004904222976597737,0.00023676100671404026,-0.001945150577484444,0.00041758421431633424,0.0012508549286522686,0.0021427390491861272,0.000837195192044085,0.004395122100574902,0.003739085611035764,0.008302421432571266,0.010891319299231992,-0.014573812618611563,-0.06707652741688659,-0.05338420450331764,0.13862372711146273,0.04979766493459273,0.2628797120066524,0.0,0.6938130307732225
61,0.04319559833886166,0.30205892074570806,0.03777549854956611,0.1180313313680901,-0.09407571031741137,-0.06821372579365267,0.016234578380115366,0.006698306059371983,0.01111579488567766,-0.000718038534538222,0.0004770961523964806,0.00023377072499038623,-0.0011559148075473296,-0.0004902195897680499,-0.0014401945737659472,-0.0008489358317894951,0.0016595298120069305,0.0007028186965602056,0.0005500029284743227,0.0006780486054399971,0.0002199691545268836,0.00037089259036054956,0.0005500029284743227,0.0007028186965601787,0.0016595298120069134,-0.0008489358317894943,-0.0014401945737659465,-0.0004902195897680432,-0.00115591480754733,0.0002337707249903855,0.0004770961523964405,-0.0007180385345382216,0.011115794885677653,0.006698306059371965,0.016234578380115373,-0.06821372579365262,-0.09407571031741141,0.11803133136809005,0.037775498549566126,0.302058920745708,0.0,0.6584587280592964
62,0.0,0.33823613222462395,0.02425534385150183,0.0869513338606964,-0.11999285384129454,-0.05273700376700734,0.04140108890325852,-0.0006289190290478279,0.007220493070374768,-0.004634465018288105,-0.0038774286306000713,-0.000623897799808491,-0.0029873452489253835,-0.0015163975350235947,-0.0009177585407568523,0.0018182684691674291,-0.00031950745906062297,0.000315640136808142,-0.0009063160118528466,-0.0003796849069725536,-0.00027425282806615645,-0.0007316031307764115,-0.0009063160118528468,0.000315640136808155,-0.000319507459060613,0.001818268469167448,-0.0009177585407568504,-0.0015163975350235659,-0.0029873452489253796,-0.0006238977998085065,-0.003877428630600066,-0.0046344650182881045,0.007220493070374745,-0.0006289190290478446,0.04140108890325852,-0.052737003767007296,-0.1199928538412946,0.08695133386069638,0.02425534385150183,0.33823613222462395,0.0,0.6207272744037154
